title,area_name,country_name,address,explanation,url,remark,latitude,longitude,土牛民番地界碑,臺中市,石岡區,臺中市石岡區土牛國小,清乾隆二十六年（1761年），為解決漢人與原住民爭地的問題，滿清政府用花崗岩矗立了高5尺5吋、寬1尺6寸、厚6寸的民番地界碑，碑文上寫著：「奉憲勘定地界，勘定朴子籬處，南北計長貳百捌拾五丈五尺，共堆?壹拾玖個，每土牛長二丈，底闊壹丈，高捌尺，頂闊陸尺，每溝長壹拾五丈，闊壹丈，深六尺，禁人民逾越私墾。」 雖然立了界碑，漢人還是經常越界開墾，所以在石岡地區，若有人想要破壞承諾，就會向對方說：「你知道今天早上，土牛又移位了嗎？」 土牛民番地界碑，目前保存於土牛國小校園一隅的涼亭內，字跡已經非常模糊，為避免繼續損耗，外面已經罩上一個壓克力框，來加以保護。,http://cloud.hakka.gov.tw/Details?p=66314,,24.265987,120.807789,
敬字亭紙傘藝坊,高雄市,美濃區,高雄市美濃區中山路一段339號,來到美濃，當然不能錯過精巧美麗的油紙傘，這家店所做的紙傘，完全依照古法製作，傘的兩面都塗上滑亮的桐油，既可防潮，看起來又透亮。有興趣的人，可以訂做自己喜歡的圖樣，或者也可以請師傅指導，親自體驗製傘的樂趣。除此，這家店也提供貼心的售後服務，買回去後如有破損，還可以寄回來修補喔！ 紙傘在客家人生活中扮演著重要角色，除了遮陽避雨外，圓滿的傘型象徵著吉祥福氣，而「紙」與「子」諧音，因此，在男孩16歲成年禮時，父母往往會贈與一對紙傘，表達對他的期許。至於「傘」字中有四個人，則代表多子多孫，於是也成為女兒出閣時的必備嫁妝。,http://cloud.hakka.gov.tw/Details?p=126464,,22.9021824,120.5329091,
溫泉文化館,臺中市,和平區,,位於谷關風景區內的溫泉文化館，在民國94年正式開館，佔地約1.13公頃，館內除了詳細介紹溫泉探勘、分類、溫泉的利用與保健知識外，更精心構思了一系列溫泉與藝術文學相關的展覽，除此，更在周邊規劃了表演廣場與休閒步道，讓來谷關泡湯的遊客，對溫泉之美有更多元而深入的認識。,http://cloud.hakka.gov.tw/Details?p=67028,,,,
大房豆干,桃園縣,大溪鎮,桃園縣大溪鎮中正路48號,堅持手工製作、古法釀製、健康天然,http://cloud.hakka.gov.tw/Details?p=125567,,24.883005,121.286508,
新民市場牛肉麵,桃園縣,中壢市,桃園縣中壢市民權路65號,到中壢還有一樣不能錯過的美食，就是牛肉麵，位於新民市場內的中壢牛肉麵，從民??42年開業至今，人潮始終不斷，聲名遠播，甚至成了中壢牛肉麵的代名詞呢。,http://cloud.hakka.gov.tw/Details?p=405,,24.956534,121.217139,
九斗村休閒有機農場,桃園縣,新屋鄉,桃園縣新屋鄉九斗村四鄰5號,九斗村農場內最早只種植12種溫室設施的有機蔬菜，後因有機食療逐漸受到肯定，農場不僅規劃了千人綠色休閒活動空間，並提供有機蔬果養生宅配服務，讓消費者方便享受新鮮的有機食品。,http://cloud.hakka.gov.tw/Details?p=399,,24.960838,121.1289711,
竹門電廠,高雄市,美濃區,,擁有百年歷史的「竹門電廠」位在美濃東邊，是南台灣最古老的水力發電廠，灌溉著美濃地區廣大的農田。難得的是興建於日據時代的古老電廠，至今依然正常運作，並且已被評列為三級古蹟。發電廠的外觀造型獨特，充滿歐式的巴洛克風格，令人很難聯想裡面居然是一處發電機房。而廠內由德國進口的四組發電機，百年來運轉如昔，更是締造了另一項電廠奇蹟。,http://cloud.hakka.gov.tw/Details?p=66023,,,,
高雄市客家文物館,高雄市,三民區,高雄市三民區同盟二路215號,位於三民區二號公園內，興建完工於民國87年，外觀採用充滿客家風格的三合院設計，館內則展示至民國10~50年代，客家人在本地從事開墾農耕的工具，以及民間嫁娶、生活用品等等，其中不少年代久遠的古董文物，還是由褒忠義民廟所捐贈出來的，值得大家細細品味。另外，在院落之間，則設置了青斗石勤讀童像、農民與水牛、展讀的書籍等大型雕塑品，以呈現客家「勤儉致學」、「晴耕雨讀」的文化傳統。除此，文物館還提供免費的客家母語、歌謠班等課程，並且不定期地推出各種水墨、書法展覽。,http://cloud.hakka.gov.tw/Details?p=487,,22.650598,120.295775,
萬金聖母聖殿,屏東縣,萬巒鄉,,位於民風純樸、以平埔族居民為主的萬金村，被列為三級古蹟。原來清代天主教來台傳教，於台灣的設了兩處教堂，一處在高雄的玫瑰聖殿，另一處即設立於此。此教堂是台灣最古老的天主堂，建造於清同治年間，歐洲傳統哥德式的教堂建築，展現出素雅莊嚴的效果。 相傳，當時教士致力於當地開墾、對當地平埔族相當友善，而獲賜皇帝頒召的「奉旨」聖石，刻於牆面，文武官經過時都需下馬行禮以示尊敬，全台唯一一處能「奉旨傳教」的殿堂。 歷史小筆記早期作戰皆是「擊鼓出征，鳴金收兵」，因此一般寺廟中，皆設有鐘鼓樓，但在先帝廟卻只獨掛「鼓」，另一邊卻無「鐘」與其對稱。原來是因為先鋒堆「萬巒」的客家人，民風強悍、不服輸，為了誓死戰勝，而特意不設鐘，以表示只出征不收兵。,http://cloud.hakka.gov.tw/Details?p=66018,,,,
先帝廟,屏東縣,萬巒鄉,,位在萬巒國小旁的先帝廟，供奉的主神為黑臉的「神農大帝」，有人說，祂其實是明末的桂王，據說，鄭成功死後，村民本著反清復明的信念，供奉桂王為精神領袖，為了避免清朝官吏以反叛罪名毀壞此廟，遂對外稱其為「神農大帝」，一方面可以掩人耳目，另一方面也祈求讓務農為主的客家人能有好收成，至於裡面懸掛的「褒忠」橫匾，相傳為乾隆皇帝所賜。,http://cloud.hakka.gov.tw/Details?p=66394,,,,
五溝水老街巡禮,屏東縣,萬巒鄉,,五溝水是萬巒最晚開發的村莊，因為有五條河溝在這裡會合而得名，這裡保存著很完整傳統的客家庄聚落，有三分之二的村民都是姓劉，紅磚瓦的客家宗祠與夥房，在老街上處處可見，古樸的氣味與氛圍，讓人彷彿落入了時光隧道。,http://cloud.hakka.gov.tw/Details?p=67808,交通方式(開車)：＊新埤：可開車由國道3號下南州交流道，省道台一線接屏116鄉道號往新埤即可；或者搭車至屏東，再轉屏東客運建功線至終點站下車即達。＊佳冬：可開車由台17縣沿海公路或由高速公路終點交流道，向墾丁、恆春方向，經林園、東港、林邊，過林邊大橋後不久即達；或者從高雄或屏東搭屏東線火車至佳冬站下車。＊潮州：可開車走國道3號下竹田系統交流道，接縣道85往潮州方向即達；或搭火車、屏東客運，在潮州站下。,,,
文筆亭,屏東縣,竹田鄉,,三層六角寶塔型的「文筆亭」是仿敬字亭建造的稍大型塔廟，源於對古聖先賢的尊敬，以及重視子女教育、鼓勵其讀書登第之意。敬字亭幾乎在每個客家庄都可見到，但這座文筆亭，卻更具氣勢及規模，原來因為此地風水特別好，因此選在此地興建。不但前有水池、亭身裝飾特別華麗，旁邊還供奉了象徵文武雙全的「關帝聖王」、「至聖先師」及「魁斗星君」。,http://cloud.hakka.gov.tw/Details?p=66444,,,,
天后宮與昌黎祠,屏東縣,內埔鄉,內埔鄉內埔村廣濟路111號,天后宮，創建於清嘉慶八年（1803年），和一般閩南人的媽祖廟頗為不同，其一是它沒有金碧輝煌的外貌，建築風格比較傾向廣東潮州原鄉的素樸風味，其二，閩南人普遍祭拜黑面媽祖，這裡奉祀的卻是紅面媽祖。 至於它被內政部列為三級古蹟的原因，一來是它的年代久遠，廟中還保存了許多古匾額、石碑：二來則是因為這裡是當年六???勇軍組織動員、開會集議，以及訓練、誓師的場所，極具文化歷史意義。 緊臨其旁的則是台灣唯一祭拜韓愈的廟宇：昌黎祠。據說，韓愈被貶為廣東潮州刺史時，曾在當地廣置學堂，頗受客家族群的愛載，後人感念他的恩德，於是為他建造了昌黎祠並虔誠祭拜。客家移民將這種感念帶到了台灣，在這裡興蓋了全台唯一的昌黎祠。 清朝年間，這裡不但是名師的講學之所，亦是內埔的學術中心。時至今日，許多參加各種考試的學子，仍會前來上香祈福，並在牆上掛上自己的准考證影本，祈望能夠金榜題名。,http://cloud.hakka.gov.tw/Details?p=66421,營業時間：時間：11：00~18：00（賣完為止）,22.611499,120.566139,
開台聖王鄭成功廟,屏東縣,麟洛鄉,,為紀念鄭成功開台有功，六堆地區在內埔、高樹，以及豐田，共設有三處鄭成功廟，而屬此處規模為最大。據說先民徐俊俍為鄭成功的部屬，在發現麟洛這塊肥沃土地後，返鄉召集親友，渡海前來開墾。為感念其恩澤，遂將延平郡王神移至廟中供奉。廟中還供奉山三國王、五穀神農大帝、孔子、觀世音菩薩等多位神明。除了是鄉裡的的信仰中心，亦是鄉民聯絡感情、舉辦活動的重要中心地。,http://cloud.hakka.gov.tw/Details?p=66402,,,,
宗聖公祠,屏東縣,屏東市,屏東市勝豐里謙仁巷23號,宗聖公祠至今已有76年的歷史，現在負責守護公祠的是80多歲的曾君齊老先生。曾姓祖先從廣東蕉領來屏東定居已超過200年，為了讓後代子孫永遠不要遺忘先人昔日艱辛的拓墾史而合資興建了這座宗祠。宗聖公祠不僅有追本溯源的意義，也發揮了照顧蕭家子孫的功能，如果外地學生到屏東讀書，大多會來公祠借住，讓他們可免於舟車勞頓之苦，由此亦可看出客家人重視教育的傳統。,http://cloud.hakka.gov.tw/Details?p=94128,營業時間：時間：24hr,22.667776,120.491431,
金廣福公館,新竹縣,北埔鄉,新竹縣北埔鄉中正路6號,名列國家一級古蹟，建築外觀極為素樸，內部則有待整建，是昔日開墾大隘地區時的收租及辦公處。 「金廣福」三字透露了當年的開拓背景，據說：「金」是代表出資的官方，或「吉祥」之意；「廣」是以姜秀巒為首的粵籍墾民，主要擔任第一線守隘、督墾的工作；「福」則是周邦正所率領的閩南人，主要從事行政與會計等事務。在族群紛爭頻傳的那個時代，這樣的墾民組成別具意義。,http://cloud.hakka.gov.tw/Details?p=66030,,24.700724,121.057777,
天水堂,新竹縣,北埔鄉,,位於金廣福公館旁，是姜秀巒故居，建於道光年間，為一堂六橫的三合院形式，在風水上十分講究，屋前開闊、屋後倚秀巒山，正符合「前敞背實」的風水原則，是北埔規模最大的一座，也彰顯姜家身居墾戶之首的地位。 天水堂至今保存完好，姜家後代也仍居住其中，只能隔著圍牆約略窺見格局的宏大，想見昔日的昌盛。,http://cloud.hakka.gov.tw/Details?p=66034,,,,
滿庭香花生糖,桃園縣,龍潭鄉,桃園縣龍潭鄉聖亭路169號,在龍潭，處處可見花生糖的招牌，這家則是其中最為知名者，因為它是花生軟糖的創始店，所製作的花生軟糖，香軟不粘牙，廣受大人小孩的喜愛。,http://cloud.hakka.gov.tw/Details?p=67851,,24.868268,121.206068,
蓬萊溪護魚步道,苗栗縣,南庄鄉,,歸因於過度的濫捕電魚，使得蓬萊溪的魚類生態幾近瀕臨滅絕，當地居民為了再現蓬萊溪的清澈面貌，於是在民國90年進行封溪護漁的行動，時至今日已有不錯的成效，溪流已可再見苦花、馬口魚、石斑魚的蹤跡。為了方便進行生態觀察，溪邊特設步道觀賞，讓民眾可以一一見證南庄鄉民護漁的成果。,http://cloud.hakka.gov.tw/Details?p=66837,,,,
賴氏節孝坊,苗栗縣,,,位在貓貍山公園境內，屬於三級古蹟，牌坊為一座四柱三間三層的石造建築，採用花崗石與砂岩雕刻而成，主要為表彰當地舉人劉金錫的夫人賴四娘，她從14歲開始守寡直到83歲，地方人士有感於賴四娘節義忠孝，便上請建造牌坊，於清光緒9年完成。本來設於文昌祠附近，後來因為開闢道路而遷移至此處。,http://cloud.hakka.gov.tw/Details?p=88262,,,,
百年樟樹與福德祠,苗栗縣,,,位於百年老樹旁的這間小廟，裡面並不設神像，而是遵循客家傳統，只立了一面書寫著：福德正神的牌位。雖然廟的門扉上明白書寫著「福德祠」，但當地人卻總是喚它為「伯公廟」。「伯公」是客家人對年紀較長的叔伯稱謂，為了表示親切與尊敬，也以此來稱呼土地公。,http://cloud.hakka.gov.tw/Details?p=66222,,,,
忠恕堂,新竹縣,北埔鄉,新竹縣北埔鄉公園路20號,建於1922年的忠恕堂，為秀才曾學熙的故居，建築屬一堂二橫的格局，規模雖不大，但建築細部留有不少巧思，諸如圍牆上以紅瓦拼成的圖形、山牆上的歐風紋飾等，但最為當地人津津樂道的，是忠恕堂大門原設計為南北向，正對姜氏家廟的燕尾，犯了風水中的泥尖煞，因而改為西南向，好避開此一禁忌。 曾家可說是北埔的書香世家，不僅出了一位秀才，其後代也有許多人從事教職，許多北埔人小時候都是在這裡接受老師的課後輔導。不過此番景象，隨著曾家子孫遷居外地、故宅荒廢，已不復見。,http://cloud.hakka.gov.tw/Details?p=66198,,24.7329978,121.0742135,
姜阿新故宅,新竹縣,北埔鄉,新竹縣北埔鄉北埔街10號,是北埔少見的氣派洋樓，以製茶發跡致富的姜阿新，於1946年興建這麼一座洋式建築，以接待外國客戶，採用的是當年時興的巴洛克樣式，不僅雕刻紋飾繁複精細，並以洗石子、磨石子與斬石子等多種材質營造不同的視覺效果。現今，這座宅邸為金廣福文教基金會的辦公場所，並不開放入內參觀。,http://cloud.hakka.gov.tw/Details?p=66029,,24.700132,121.057882,
北埔老街,新竹縣,北埔鄉,,北埔老街位於慈天宮正前方，???代道光年間，由閩客墾民所建的重要聚落，歷經時代演變，已可以見到不少新式建築交錯其間，然而彎進右邊的迷你巷弄，還是可以發現當年為了躲藏和防禦敵人，刻意在迂迴曲折的排水巷道中，間隔式地鋪上一兩塊鬆垮的石板，外人不察，就會踩到，並且發出叮咚聲響，鄉民一聽就知道有外人侵入、群集起來應敵，因而稱之為「叮咚橋」！,http://cloud.hakka.gov.tw/Details?p=128730,,,,
番婆坑客棧,新竹縣,北埔鄉,新竹縣北埔鄉城門街76號,「番婆坑」為北埔、峨眉交界處的礦區，由於早年在客家先民入墾後，當地的原住民女性移居至此，因此得名。番婆坑客棧的老闆就來自於番婆坑，在北埔開設這間客棧，除了提供道地客家口味的餐飲之外，也期望以此地為遊客認識北埔的管道，店內裝潢以木質桌椅營造古早風情，牆面上也以圖文介紹北埔的人文風情。 客棧最具特色的莫過於「坑口飯」，這是店老闆回憶起兒時，番婆坑的礦坑口總有礦工的親人送來「碗飯」，於是便將這場景應用於菜單設計上，大大的碗裡盛滿白飯、油雞、客家小炒、坑口炸蛋等，就像是從前慰勞礦工辛苦的「碗飯」，讓人吃得飽足。,http://cloud.hakka.gov.tw/Details?p=75033,,24.7000524,121.056436,
歇心茶樓,新竹縣,峨眉鄉,新竹縣峨眉鄉七星村六寮60-8號,位於獅山遊客服務中心旁，為委外經營的茶樓。這裡的建築風格典雅，所供應的客家料理道地，再加上擁有一棵高大的油桐花樹，因此被稱為親近客家文化、欣賞桐花的經典場地，假日時人潮如流水般湧入，建議在非假日時前往，才能好整以暇地嚐美食、賞美景。,http://cloud.hakka.gov.tw/Details?p=66758,,24.654953,121.0245042,
東坑新豐宮,新竹縣,寶山鄉,新竹縣寶山鄉新城村新湖路32號,創建於道光14年，主祀三山國王，建廟約170多年，向來是鄉內的新城、寶斗與深井三地的信仰中心。 新豐宮最熱鬧的時候，是三山國王的誕辰，分別在農曆2、5、8月的25日，另外在元月14、15日還會舉辦「閹雞大賽」，屆時，居民將自家飼養的雞帶到這裡參加比賽，比較誰家養的雞最肥大，也是地方一大盛事。,http://cloud.hakka.gov.tw/Details?p=66173,,24.725948,120.973407,
寶山糖廠,新竹縣,寶山鄉,新竹縣寶山鄉新城村寶新路312號,日據時期，新城村曾是竹蔗的主要產地，並在昭和14年設立寶山糖廠（原名新城糖廠），以生產紅糖，鼎盛時期年產4萬多噸，然而隨著國際糖價下跌、國內製糖成本提高，糖廠雖然依舊運作生產，但盛況已不復當年，因此，近年來除了紅糖以外，還積極開發新產品，比如紅糖薑母茶，希望讓寶山的糖業得以延續、並開展第二春。,http://cloud.hakka.gov.tw/Details?p=125158,,24.7376257,120.9719805,
沙湖壢藝術村,新竹縣,寶山鄉,新竹縣寶山鄉山湖村新湖路423號,沙湖壢藝術村位於寶山水庫旁湖邊地，「沙湖壢」為山湖村的舊地名，成立於2002年，立意推動現代藝術，村內除了提供藝術家駐村創作，也提供民眾親近藝術的管道，並將三座舊建物，規畫為咖啡館、展演場、辦公室、藝品店，以及藝術家工作室。 不妨找一個午後來此，逛逛藝術村，欣賞各種藝術品，累了就到湖畔露天座位區，一邊坐擁湖光水色，一邊品嚐美味的甜點，為自己的身心靈充電囉！,http://cloud.hakka.gov.tw/Details?p=66825,,24.7334404,121.0278216,
延平王廟,花蓮縣,花蓮市,,廟址就位於清朝時期，漢人最早入墾的十六股庄中心點，又稱為復興宮，創設之初，原為一座草寮，裡面供奉著從臺南分香而來的國姓爺（鄭成功）聖像、令旗，是黃阿鳳為了安撫人心所建造。隨後100多年來，因為與原住民紛爭不斷、地震等因素，廟宇曾經幾度被毀、幾度重建，如今所見的富麗規模還是民國86年精心整建重修的成果，然而就意義而言，它卻是花蓮縣內最早興建的廟宇，也是漢人共同的信仰中心，所以被評定為三級古蹟。,http://cloud.hakka.gov.tw/Details?p=119353,,,,
慶修院,花蓮縣,吉安鄉,花蓮縣吉安鄉中興路345號,慶修院原為日據時代的吉野布教所，為當年吉野日本移民的信仰中心，主要供奉不動明王，寺中還設有88尊石佛，據說吉野布教所創建人川端滿二回四國後，走遍境內88所古寺名剎，從每一座寺廟請一尊神安置於吉野布教所供奉，同時建造一座高約2公尺的石碑，刻有「光明真言百萬遍」，傳說可以治病。不過撇開那段殖民意識歷史不談，光從建築本體來看，慶修院絕對稱得上是台灣日式建築精品，其建築屬於日本傳統高野山派寺院風格，環境清幽，花木扶疏，宛若花東的一處和風桃花源。,http://cloud.hakka.gov.tw/Details?p=58408,,23.974081,121.564508,
金澤居,花蓮縣,吉安鄉,花蓮縣吉安鄉干城村5鄰45-71號,金澤居庭園優美，處處可見主人的巧思經營，據說建築本身採環保鋼構、綠色建築工法建造，是會呼吸的健康住宅唷！除了建築用心之外，這裡的空間規畫頗具創意，至於內部房舍所使用的建材、家具，以及裝潢，也都相當精緻，不亞於五星級的水準，因此成為吉安鄉內金字塔頂層級的民宿，由此也吸引許多講究品味族群來此渡假。,http://cloud.hakka.gov.tw/Details?p=67857,,23.9429468,121.5427093,
大湖酒莊,苗栗縣,大湖鄉,苗栗縣大湖鄉富興村八寮灣2-7號,苗栗縣大湖鄉是台灣第一個開始種植草莓的鄉鎮，多年來因為成果出色，早已成為首屈一指的草莓產地，每逢草莓盛產的冬、春兩季，吸引無數遊客摘採一顆顆鮮豔欲滴的草莓。大湖酒莊這個以九二一賑災經費興建的酒廠，將當地盛產的草莓製成草莓大福、草莓醋、草莓酒等產品，並採取限地販賣的銷售策略，不僅滿足台灣人的味覺享受，也充分發揮了當地草莓的特色。,http://cloud.hakka.gov.tw/Details?p=75039,,24.4221933,120.8667716,
玉衡宮,苗栗縣,頭屋鄉,苗栗縣頭屋鄉孔聖路40號,為了區分儒道兩教，民國64年在此興建了富麗堂皇的玉衡宮，主祀關聖帝君、孚佑帝君，以及司命真君的「三恩主公」，另外也奉祀玉皇大帝、觀音大士，是頭屋鄉民的信仰中心，香客時常絡繹不絕。,http://cloud.hakka.gov.tw/Details?p=66260,,24.5775241,120.8637428,
振馨軒餅鋪,桃園縣,大溪鎮,桃園縣大溪鎮和平路42號,這家店位於老街裡，店內所製作的月光餅，原來是大溪人用來拜拜的祭品，是用地瓜加糖加糯米粉，做成巴掌大小、形狀圓而扁的餅，由於每塊餅的中間都有一個圓形的烤痕，就像滿月一般，因此被冠上「月光餅」的名稱。,http://cloud.hakka.gov.tw/Details?p=67853,,24.884929,121.288149,
峨眉湖,新竹縣,峨眉鄉,,為了農業灌溉所需，人們將湖潭加以闢建而成為今日所見的「大埔水庫」。據說當時曾經修造了5座吊橋，方便往來交通，目前則僅存細茅埔吊橋，為峨眉湖增添了些許舊時韻致。由於湖畔環境大多維持原始自然，綠意圍繞、清新怡人，因而成為散步賞景的好去處。,http://cloud.hakka.gov.tw/Details?p=102495,,,,
寶山水庫,新竹縣,寶山鄉,,建於民國70年的寶山水庫，滿水位面積僅約60公頃，主要供應新竹科學園區用水，規模並不大，但由於水庫四周山巒青翠、環境清幽，碧綠湖面映照著蒼鬱山景，並有寶湖、碧湖兩座吊橋橫跨水面，景致十分優美，因而成為新興的賞景休憩新據點。,http://cloud.hakka.gov.tw/Details?p=66838,,,,
三義ㄧㄚ箱寶,苗栗縣,三義鄉,苗栗縣三義鄉重河路176號,不能被遺忘的故事~三義ㄧㄚ箱寶，塵封在三義木雕鄉裡有座快被遺忘的木鴨工廠在木鴨工廠裡有七個兄弟說著快被遺忘的故事 ， 在這些故事裡有快被遺忘的木鴨典故，有快被遺忘的木刻技藝，還有快被遺忘的彩繪師傅拿著彩筆輕輕撫著初胚為你訴說一只只塵封在箱底的故事。來到這裡，入口新設置的木圍籬背景，一隻隻彷彿正自在飛行的彩色木鴨，沿著水圳引領人們進入，這就是三義ㄧㄚ箱寶最鮮明的入口意象，也如同這裡的作品一般，親切豐富。阿屘姊，可說是ㄧㄚ箱寶的守護者，非常熱切的招呼著我們，開心的為我們介紹他們創作的新作品；而另一位 湯 先生，也耐心的為我們訴說，雙峰木鴨工廠的歷史與轉變，就在我們正驚艷於這裡的每一尊木雕創作之時，也沉浸在他們夫婦親切熱誠的招待之中。成為木鴨工廠－雙峰木鴨工廠。早期木鴨多為用來「誘鴨」的狩獵用途，但隨著保育觀念的興起，木鴨產業也有了很大的改變，木鴨搖身一變成為精緻細膩的收藏品，且多為手工雕琢、彩繪，木鴨收藏一時蔚為風潮。但隨者全球經濟景氣低迷、外銷市場減弱、木料及工資上揚等等，同時木鴨收藏風潮漸淡，使得雙峰木鴨工廠幾近無法經營，而在正打算關廠之際，經由觀樹教育基金會的輔導建議下，轉型成為休閒及學習性產業，試圖讓這裡成為一個可以說故事、畫鴨子、挖寶藏的地方－三義ㄧㄚ箱寶。為了這樣的目的，除了店面的陳列展示空間之外，緊鄰在旁的舊木鴨工廠改裝成彩繪木鴨的教室，簡單的空間陳設中還殘存著些許工廠的痕跡，卻因此更讓人忘我陶醉在木鴨彩繪創作中。一尊尊各種不同造型的初胚，都將被來這裡的人彩繪上各式各樣獨特的創作，就像雙峰木鴨工廠的最初，有著不可預知的可能；也如同這裡年邁的木鴨師傅，雖然連加工器械有時也需要 湯 先生幫忙才能裝置妥當，但卻也製作出不可預知、件件令人驚歎的創新作品啊！傳統文化要被延續很不容易，傳統產業的承先啟後更是困難，但在這裡，我們看到了一線希望，看到了不變的、對木鴨創作堅持的精神，正在努力不懈的延續著。早期木鴨多為用來「誘鴨」的狩獵用途，隨著保育觀念的興起，木鴨產業也有了很大的改變，木鴨搖身一變成為精緻細膩的收藏品，彩繪木鴨教室一隅 — 各種造型不同的初胚各式各樣光鮮亮麗的彩繪木鴨。,http://cloud.hakka.gov.tw/Details?p=124699,,24.4117822,120.7746929,
桐花村,苗栗縣,三義鄉,,哈客生活新體驗 薰衣草森林 4/8 走入【桐花村】 薰衣草森林繼走入台中放送局經營文化餐廳【森林• 1935 】之後，再度從山野林間出走，停駐在充滿客家特色小鎮 -- 苗栗三義，打造一處結合客家文化及人文休閒的【桐花村】。是薰衣草森林 2006 年致力地方特色產業的首作，因為創辦人之一的 詹慧 君為??栗客家人，希望在 延續客家傳統之餘，再加入創意巧思， 並結合現代流行趨勢，作多樣性發展， 重新詮釋客家 文化，而選定三義，除了此地為臺灣知名客家小鎮之外，薰衣草森林的兩位女主人本身對桐花 五月雪更是 有特別偏好，另外，也因此地常有國外觀光客，慧君庭妃深信，台灣新客家文化的特色，除了要向國人推廣外，更要讓客家走出去，讓客家文化與國際接軌，創造新一代的〝哈客生活〞。標榜創新客家文化的【桐花村】，更具體呈現在建築外觀及室內設計上，店內處處可見傳統元素，如客家花布、爐灶，及代表客家的桐花圖像，都巧妙的運用在現代建築中，營造新客家風情。店內並規劃出?處藝文空間，目前展出部份傳統客家文物，如筷插、粿印等，並配合桐花攝影及詩人筆下歌詠桐花的詩作等，讓用餐購物沉浸在客家懷舊氛圍中。而服務人員也穿著以桐花布改良的襯衫，擺脫一般傳統客家粗布的意象，將客家風帶入現代時尚中。店內除提供道地客家餐飲外，另有一大特色，即是提供傳統客家米食伴手禮，據說 客家米食，包括 客家粄 / 麻糬 / 菜包 / 糕等 是 客家婦女在過去物資缺乏的年代， 將蓬萊米，在來米，糯米磨製、蒸煮後， 在逢年過節或廟會活動時款待親朋好友必備的點心 ，不僅可用來敬神祭祖，也可帶來婚喪喜慶、田事後的飽足感。【桐花村】所提供之米食來自當地近 40 年老師傅手藝，不僅用料實在，口感更是道地。同時店內也規劃出 〝米食現做區〞，透過現場人員的製作包裝，除了確保產品新鮮度外，更讓遊客透過此區，進一步瞭解此傳統客家米食的原始面貌，當然如果想親身體驗一下做米食的樂趣，假日上午及下午各有一場〝麻薯 DIY 活動〞，歡迎大小朋友參加，體驗客家人早年做米食的傳統技藝。此次走出山野林間，薰衣草森林再度延續其與客為友、融入在地的企業精神，期望透過【桐花村】， 將三義特有的人文、美食及特產，經過創意及精緻之包裝、行銷， 開創屬於三義地區獨特的 〝哈客生活〞 。,http://cloud.hakka.gov.tw/Details?p=124669,,,,
耕陶園,苗栗縣,卓蘭鎮,苗栗縣卓蘭鎮中正路7-1號,耕陶園的所在本是一大片楊桃果園，兩年前主人將果園轉型，改採休閒農業形式重新現身，並融合自身擅長的陶藝，希望讓大家在自然環境中藉著玩陶過程親近大地。此外，廣大的庭園咖啡座也提供花茶、餐點與擂茶DIY的服務，除了舒適的休閒環境外，以最自然的方法將客家文化特色融入休閒生活。,http://cloud.hakka.gov.tw/Details?p=66811,,24.3098481,120.8226233,
